-150	0.2759	0.0000
-149	0.2759	0.0000
-148	0.2759	0.0000
-147	0.2759	0.4137
-146	0.1839	0.4137
-145	0.3678	0.4137
-144	0.2759	0.4137
-143	0.2759	0.4137
-142	0.1839	0.4137
-141	0.1839	0.4137
-140	0.1839	0.4137
-139	0.2759	0.4137
-138	0.4598	0.8273
-137	0.6437	0.8273
-136	0.6437	0.8273
-135	0.6437	0.8273
-134	0.4598	0.8273
-133	0.4598	0.4137
-132	0.6437	0.0000
-131	0.7357	0.0000
-130	0.7357	0.0000
-129	0.7357	0.4137
-128	0.6437	0.4137
-127	0.4598	0.4137
-126	0.2759	0.8273
-125	0.2759	0.8273
-124	0.2759	0.4137
-123	0.2759	0.4137
-122	0.2759	0.4137
-121	0.1839	0.8273
-120	0.0920	0.8273
-119	0.0920	1.2410
-118	0.1839	2.0683
-117	0.1839	2.0683
-116	0.5517	1.2410
-115	0.6437	1.2410
-114	0.7357	1.6546
-113	0.9196	1.2410
-112	1.5633	1.6546
-111	1.7472	2.0683
-110	1.6552	2.0683
-109	1.8392	1.2410
-108	2.0231	0.8273
-107	1.9311	0.4137
-106	1.9311	0.0000
-105	1.6552	0.0000
-104	1.8392	0.0000
-103	1.7472	0.4137
-102	1.6552	0.4137
-101	1.0115	0.4137
-100	1.0115	0.4137
-99	1.2874	0.4137
-98	1.2874	0.0000
-97	1.2874	0.0000
-96	1.4713	0.0000
-95	1.6552	0.0000
-94	1.8392	0.0000
-93	1.7472	0.0000
-92	2.8507	0.0000
-91	3.5864	0.0000
-90	4.0462	0.0000
-89	4.5979	0.0000
-88	4.6899	0.0000
-87	4.5979	0.0000
-86	4.5060	0.0000
-85	4.9657	0.0000
-84	5.4255	0.0000
-83	5.4255	0.0000
-82	5.5175	0.0000
-81	4.5060	0.0000
-80	3.7703	0.0000
-79	3.4025	0.0000
-78	2.7587	0.4137
-77	2.4829	0.4137
-76	2.7587	0.4137
-75	2.6668	0.4137
-74	2.1150	0.4137
-73	1.7472	0.0000
-72	1.4713	0.0000
-71	1.2874	0.0000
-70	1.8392	0.0000
-69	1.9311	0.0000
-68	2.3909	0.0000
-67	3.3105	0.0000
-66	3.2185	0.0000
-65	2.8507	0.0000
-64	3.4944	0.0000
-63	3.9542	0.4137
-62	3.8622	0.4137
-61	4.2301	0.4137
-60	4.3220	0.4137
-59	3.7703	0.4137
-58	3.6783	0.4137
-57	3.4025	0.4137
-56	2.3909	0.4137
-55	3.3105	0.8273
-54	3.4025	1.2410
-53	2.7587	1.6546
-52	2.2990	2.4819
-51	2.2990	2.4819
-50	1.9311	2.8956
-49	1.7472	2.4819
-48	1.6552	2.4819
-47	1.5633	1.6546
-46	1.2874	2.0683
-45	1.2874	4.1365
-44	0.3678	5.3775
-43	0.2759	4.5502
-42	0.2759	4.9638
-41	0.1839	4.5502
-40	0.0000	1.6546
-39	0.0000	0.4137
-38	0.0000	0.4137
-37	0.0000	0.0000
-36	0.0000	0.0000
-35	0.0000	0.0000
-34	0.0000	0.0000
-33	0.0000	0.4137
-32	0.0000	0.4137
-31	0.0000	0.4137
-30	0.0000	0.4137
-29	0.0000	0.4137
-28	0.0000	0.0000
-27	0.0000	0.0000
-26	0.0000	0.0000
-25	0.0000	0.0000
-24	0.0000	0.0000
-23	0.0000	0.0000
-22	0.0000	0.0000
-21	0.0000	0.0000
-20	0.0000	0.4137
-19	0.0000	0.8273
-18	0.1839	0.8273
-17	0.3678	0.8273
-16	0.3678	0.8273
-15	0.5517	0.8273
-14	0.7357	0.4137
-13	2.5748	0.4137
-12	4.9657	0.4137
-11	6.8969	0.4137
-10	8.5521	0.4137
-9	9.4717	0.4137
-8	11.1269	0.8273
-7	12.4144	1.2410
-6	13.9777	1.2410
-5	15.8168	0.8273
-4	16.1847	1.2410
-3	18.6675	0.8273
-2	19.4951	0.8273
-1	19.4951	1.2410
0	20.4147	1.2410
1	19.4951	1.2410
2	20.2308	1.2410
3	18.8514	0.8273
4	17.6560	0.4137
5	15.9088	0.4137
6	14.2535	0.0000
7	13.7018	0.0000
8	11.0350	0.4137
9	8.3682	0.8273
10	5.9773	0.8273
11	3.1266	0.8273
12	2.3909	0.8273
13	0.7357	0.4137
14	0.4598	0.0000
15	0.1839	0.0000
16	0.2759	0.0000
17	0.0920	0.4137
18	0.0920	0.4137
19	0.1839	0.4137
20	0.1839	0.4137
21	0.1839	0.4137
22	0.1839	0.4137
23	0.1839	0.4137
24	0.1839	0.4137
25	0.1839	0.4137
26	0.1839	0.4137
27	0.0920	0.4137
28	0.0920	0.4137
29	0.0920	0.8273
30	0.0000	0.8273
31	0.0000	1.2410
32	0.0000	1.2410
33	0.0000	1.2410
34	0.0000	1.2410
35	0.0000	1.6546
36	0.0000	3.3092
37	0.0000	3.7229
38	0.0000	4.1365
39	0.1839	4.1365
40	0.3678	4.1365
41	0.3678	2.0683
42	0.4598	2.4819
43	0.5517	3.3092
44	0.5517	3.3092
45	1.4713	3.3092
46	1.4713	4.1365
47	1.8392	3.3092
48	1.9311	2.0683
49	2.1150	1.6546
50	2.0231	1.2410
51	2.2070	1.6546
52	2.2070	2.0683
53	2.2070	2.4819
54	2.1150	2.8956
55	2.2990	2.8956
56	1.3794	2.4819
57	1.4713	2.4819
58	1.1955	2.0683
59	1.2874	1.6546
60	1.1955	2.4819
61	1.1955	1.6546
62	0.8276	2.4819
63	0.8276	2.8956
64	0.8276	3.3092
65	0.8276	2.8956
66	0.7357	2.8956
67	0.9196	1.2410
68	0.8276	1.2410
69	0.7357	1.2410
70	0.5517	0.8273
71	0.4598	1.2410
72	0.3678	1.6546
73	0.3678	1.2410
74	0.3678	0.8273
75	0.2759	0.8273
76	0.5517	0.4137
77	0.5517	0.0000
78	0.5517	0.0000
79	0.5517	0.0000
80	0.6437	0.0000
81	0.6437	0.0000
82	0.8276	0.0000
83	0.9196	0.0000
84	1.1955	0.0000
85	1.3794	0.0000
86	1.3794	0.0000
87	1.1035	0.0000
88	1.1035	0.0000
89	1.0115	0.4137
90	1.0115	0.4137
91	1.0115	0.4137
92	1.0115	0.4137
93	1.0115	0.4137
94	0.9196	0.0000
95	0.6437	0.0000
96	0.4598	0.4137
97	0.6437	0.4137
98	0.7357	0.4137
99	0.7357	0.8273
100	0.7357	1.2410
101	0.8276	0.8273
102	0.7357	0.8273
103	0.9196	0.8273
104	0.7357	0.4137
105	0.7357	0.0000
106	0.7357	0.0000
107	0.7357	0.0000
108	0.5517	0.0000
109	0.4598	0.0000
110	0.5517	0.0000
111	0.5517	0.0000
112	0.4598	0.0000
113	0.8276	0.0000
114	1.1035	0.0000
115	1.1035	0.4137
116	1.1035	0.4137
117	1.1955	0.4137
118	1.1955	0.4137
119	1.1955	0.4137
120	1.3794	0.0000
121	2.0231	0.0000
122	2.5748	0.0000
123	2.5748	0.0000
124	2.2990	0.0000
125	1.8392	0.0000
126	1.8392	0.0000
127	1.9311	0.4137
128	2.2070	0.4137
129	2.2070	0.8273
130	2.2070	0.8273
131	2.0231	1.2410
132	1.2874	0.8273
133	0.6437	0.8273
134	0.6437	0.8273
135	0.5517	0.8273
136	0.5517	0.4137
137	0.5517	0.8273
138	0.4598	0.8273
139	0.0920	0.4137
140	0.0920	0.4137
141	0.1839	0.4137
142	0.2759	0.0000
143	0.1839	0.0000
144	0.2759	0.0000
145	0.2759	0.4137
146	0.2759	0.4137
147	0.2759	0.8273
148	0.2759	0.8273
149	0.2759	0.8273
150	0.2759	0.8273
